Bölgeler,TR Türkiye - Turkey,toplam,otomobil,minibüs,otobüs,kamyonet,kamyon,motorsiklet,özel taşıtlar,traktör,PM10
TR,2015,19994472,10589337,449213,217056,3255299,804319,2938364,45732,1695152
istanbul,2015,3624403,2463995,83017,46413,612444,131746,258773,5960,22055
2015,1104819,483061,16374,13915,157426,34617,229039,2148,168239
Ege Bölgesi,2015,3422533,1572027,58125,37814,501857,100484,801661,6559,344006,49.7
2015,1871678,1012586,35238,27122,336479,82979,199951,4389,172934
2015,2408418,1564059,35207,23488,358885,109138,169199,7199,141243
Akdeniz Bölgesi,2015,3114934,1413172,56468,29333,482979,111629,795517,5920,219916,65.33
İç Anadolu Bölgesi,2015,990684,530468,20888,10594,146729,48909,71873,2428,158795,50.09
2015,1173224,579966,35366,9614,181138,41559,112204,2673,210704
2015,471878,229504,33113,4271,144777,30475,18302,1495,9941
2015,287547,112858,11641,2699,57965,16174,18994,1336,65880
2015,408748,188061,21796,3448,93187,22778,21095,2130,56253
Güneydoğu Anadolu Bölgesi,2015,1115606,439580,41980,8345,181433,73831,241756,3495,125186,50.5
Karadeniz Bölgesi,2015,1645102,809470,68479,13885,325915,72034,130506,4168,220645,54.2
Marmara Bölgesi,2015,2976497,1495647,51612,41037,493905,117596,428990,6537,341173,57.8
Doğu Anadolu Bölgesi,2015,696295,300919,33437,6147,151152,38952,40089,3466,122133,55.2
